district_code,origin_state,pct_share,source_method
NC-01,Kansas,0.7775059039272445,State_Proxy
NC-01,Kentucky,0.5296209225585995,State_Proxy
NC-01,Louisiana,0.5405491851780774,State_Proxy
NC-01,Maine,0.5741336020086679,State_Proxy
NC-01,Maryland,3.518100934499725,State_Proxy
NC-01,Massachusetts,2.102224567800541,State_Proxy
NC-01,Michigan,1.2778070975067568,State_Proxy
NC-01,Minnesota,0.8710624936696041,State_Proxy
NC-01,Mississippi,0.19057823836406573,State_Proxy
NC-01,Missouri,1.7013439097592051,State_Proxy
NC-01,Montana,0.07383240842915553,State_Proxy
NC-01,Nebraska,0.36676315522930697,State_Proxy
NC-01,Nevada,1.2343605900195642,State_Proxy
NC-01,New Hampshire,1.2314286171216555,State_Proxy
NC-01,New Jersey,3.1859883680638847,State_Proxy
NC-01,New Mexico,0.28946568792080474,State_Proxy
NC-01,New York,6.946376881127157,State_Proxy
NC-01,North Dakota,0.6884805450271074,State_Proxy
NC-01,Ohio,3.1476061774003528,State_Proxy
NC-01,Oklahoma,0.5117625421804283,State_Proxy
NC-01,Oregon,0.6082511048206964,State_Proxy
NC-01,Pennsylvania,3.3621732849291264,State_Proxy
NC-01,Rhode Island,0.8401435067462031,State_Proxy
NC-01,South Carolina,7.854755393497418,State_Proxy
NC-01,South Dakota,0.19111132434550368,State_Proxy
NC-01,Tennessee,2.1430056453805433,State_Proxy
NC-01,Texas,4.063980979492182,State_Proxy
NC-01,Utah,0.7500519758831902,State_Proxy
NC-01,Vermont,0.18258194864249655,State_Proxy
NC-01,Virginia,9.68883771263467,State_Proxy
NC-01,Washington,1.1426698012122376,State_Proxy
NC-01,West Virginia,0.8729282946046367,State_Proxy
NC-01,Wisconsin,0.772175044112865,State_Proxy
NC-01,Wyoming,0.2145671075287733,State_Proxy
NC-01,Puerto Rico,0.1820488626610586,State_Proxy
NC-02,Alabama,1.4182752536156555,State_Proxy
NC-02,Alaska,0.4699152926375495,State_Proxy
NC-02,Arizona,1.6933476200376356,State_Proxy
NC-02,Arkansas,0.5999882721084083,State_Proxy
NC-02,California,6.030268622026046,State_Proxy
NC-02,Colorado,2.2224354566147975,State_Proxy
NC-02,Connecticut,1.157329665701781,State_Proxy
NC-02,Delaware,2.5473513623012254,State_Proxy
NC-02,DC,0.554409420695464,State_Proxy
NC-02,Florida,8.569357151614984,State_Proxy
NC-02,Georgia,6.151279139812461,State_Proxy
NC-02,Hawaii,1.492107662044811,State_Proxy
NC-02,Idaho,0.050643168236604884,State_Proxy
NC-02,Illinois,2.6214503137211,State_Proxy
NC-02,Indiana,1.2988639937735558,State_Proxy
NC-02,Iowa,0.494703790774414,State_Proxy
NC-02,Kansas,0.7775059039272445,State_Proxy
NC-02,Kentucky,0.5296209225585995,State_Proxy
NC-02,Louisiana,0.5405491851780774,State_Proxy
NC-02,Maine,0.5741336020086679,State_Proxy
NC-02,Maryland,3.518100934499725,State_Proxy
NC-02,Massachusetts,2.102224567800541,State_Proxy
NC-02,Michigan,1.2778070975067568,State_Proxy
NC-02,Minnesota,0.8710624936696041,State_Proxy
NC-02,Mississippi,0.19057823836406573,State_Proxy
NC-02,Missouri,1.7013439097592051,State_Proxy
NC-02,Montana,0.07383240842915553,State_Proxy
NC-02,Nebraska,0.36676315522930697,State_Proxy
NC-02,Nevada,1.2343605900195642,State_Proxy
NC-02,New Hampshire,1.2314286171216555,State_Proxy
NC-02,New Jersey,3.1859883680638847,State_Proxy
NC-02,New Mexico,0.28946568792080474,State_Proxy
NC-02,New York,6.946376881127157,State_Proxy
NC-02,North Dakota,0.6884805450271074,State_Proxy
NC-02,Ohio,3.1476061774003528,State_Proxy
NC-02,Oklahoma,0.5117625421804283,State_Proxy
NC-02,Oregon,0.6082511048206964,State_Proxy
NC-02,Pennsylvania,3.3621732849291264,State_Proxy
NC-02,Rhode Island,0.8401435067462031,State_Proxy
NC-02,South Carolina,7.854755393497418,State_Proxy
NC-02,South Dakota,0.19111132434550368,State_Proxy
NC-02,Tennessee,2.1430056453805433,State_Proxy
NC-02,Texas,4.063980979492182,State_Proxy
NC-02,Utah,0.7500519758831902,State_Proxy
NC-02,Vermont,0.18258194864249655,State_Proxy
NC-02,Virginia,9.68883771263467,State_Proxy
NC-02,Washington,1.1426698012122376,State_Proxy
NC-02,West Virginia,0.8729282946046367,State_Proxy
NC-02,Wisconsin,0.772175044112865,State_Proxy
NC-02,Wyoming,0.2145671075287733,State_Proxy
NC-02,Puerto Rico,0.1820488626610586,State_Proxy
NC-03,Alabama,1.4182752536156555,State_Proxy
NC-03,Alaska,0.4699152926375495,State_Proxy
NC-03,Arizona,1.6933476200376356,State_Proxy
NC-03,Arkansas,0.5999882721084083,State_Proxy
NC-03,California,6.030268622026046,State_Proxy
NC-03,Colorado,2.2224354566147975,State_Proxy
NC-03,Connecticut,1.157329665701781,State_Proxy
NC-03,Delaware,2.5473513623012254,State_Proxy
NC-03,DC,0.554409420695464,State_Proxy
NC-03,Florida,8.569357151614984,State_Proxy
NC-03,Georgia,6.151279139812461,State_Proxy
NC-03,Hawaii,1.492107662044811,State_Proxy
NC-03,Idaho,0.050643168236604884,State_Proxy
NC-03,Illinois,2.6214503137211,State_Proxy
NC-03,Indiana,1.2988639937735558,State_Proxy
NC-03,Iowa,0.494703790774414,State_Proxy
NC-03,Kansas,0.7775059039272445,State_Proxy
NC-03,Kentucky,0.5296209225585995,State_Proxy
NC-03,Louisiana,0.5405491851780774,State_Proxy
NC-03,Maine,0.5741336020086679,State_Proxy
NC-03,Maryland,3.518100934499725,State_Proxy
NC-03,Massachusetts,2.102224567800541,State_Proxy
NC-03,Michigan,1.2778070975067568,State_Proxy
NC-03,Minnesota,0.8710624936696041,State_Proxy
NC-03,Mississippi,0.19057823836406573,State_Proxy
NC-03,Missouri,1.7013439097592051,State_Proxy
NC-03,Montana,0.07383240842915553,State_Proxy
NC-03,Nebraska,0.36676315522930697,State_Proxy
NC-03,Nevada,1.2343605900195642,State_Proxy
NC-03,New Hampshire,1.2314286171216555,State_Proxy
NC-03,New Jersey,3.1859883680638847,State_Proxy
NC-03,New Mexico,0.28946568792080474,State_Proxy
NC-03,New York,6.946376881127157,State_Proxy
NC-03,North Dakota,0.6884805450271074,State_Proxy
NC-03,Ohio,3.1476061774003528,State_Proxy
NC-03,Oklahoma,0.5117625421804283,State_Proxy
NC-03,Oregon,0.6082511048206964,State_Proxy
NC-03,Pennsylvania,3.3621732849291264,State_Proxy
NC-03,Rhode Island,0.8401435067462031,State_Proxy
NC-03,South Carolina,7.854755393497418,State_Proxy
NC-03,South Dakota,0.19111132434550368,State_Proxy
NC-03,Tennessee,2.1430056453805433,State_Proxy
NC-03,Texas,4.063980979492182,State_Proxy
NC-03,Utah,0.7500519758831902,State_Proxy
NC-03,Vermont,0.18258194864249655,State_Proxy
NC-03,Virginia,9.68883771263467,State_Proxy
NC-03,Washington,1.1426698012122376,State_Proxy
NC-03,West Virginia,0.8729282946046367,State_Proxy
NC-03,Wisconsin,0.772175044112865,State_Proxy
NC-03,Wyoming,0.2145671075287733,State_Proxy
NC-03,Puerto Rico,0.1820488626610586,State_Proxy
NC-04,Alabama,1.4182752536156555,State_Proxy
NC-04,Alaska,0.4699152926375495,State_Proxy
NC-04,Arizona,1.6933476200376356,State_Proxy
NC-04,Arkansas,0.5999882721084083,State_Proxy
NC-04,California,6.030268622026046,State_Proxy
NC-04,Colorado,2.2224354566147975,State_Proxy
NC-04,Connecticut,1.157329665701781,State_Proxy
NC-04,Delaware,2.5473513623012254,State_Proxy
NC-04,DC,0.554409420695464,State_Proxy
NC-04,Florida,8.569357151614984,State_Proxy
NC-04,Georgia,6.151279139812461,State_Proxy
NC-04,Hawaii,1.492107662044811,State_Proxy
NC-04,Idaho,0.050643168236604884,State_Proxy
NC-04,Illinois,2.6214503137211,State_Proxy
NC-04,Indiana,1.2988639937735558,State_Proxy
NC-04,Iowa,0.494703790774414,State_Proxy
NC-04,Kansas,0.7775059039272445,State_Proxy
NC-04,Kentucky,0.5296209225585995,State_Proxy
NC-04,Louisiana,0.5405491851780774,State_Proxy
NC-04,Maine,0.5741336020086679,State_Proxy
NC-04,Maryland,3.518100934499725,State_Proxy
NC-04,Massachusetts,2.102224567800541,State_Proxy
NC-04,Michigan,1.2778070975067568,State_Proxy
NC-04,Minnesota,0.8710624936696041,State_Proxy
NC-04,Mississippi,0.19057823836406573,State_Proxy
NC-04,Missouri,1.7013439097592051,State_Proxy
NC-04,Montana,0.07383240842915553,State_Proxy
NC-04,Nebraska,0.36676315522930697,State_Proxy
NC-04,Nevada,1.2343605900195642,State_Proxy
NC-04,New Hampshire,1.2314286171216555,State_Proxy
NC-04,New Jersey,3.1859883680638847,State_Proxy
NC-04,New Mexico,0.28946568792080474,State_Proxy
NC-04,New York,6.946376881127157,State_Proxy
NC-04,North Dakota,0.6884805450271074,State_Proxy
NC-04,Ohio,3.1476061774003528,State_Proxy
NC-04,Oklahoma,0.5117625421804283,State_Proxy
NC-04,Oregon,0.6082511048206964,State_Proxy
NC-04,Pennsylvania,3.3621732849291264,State_Proxy
NC-04,Rhode Island,0.8401435067462031,State_Proxy
NC-04,South Carolina,7.854755393497418,State_Proxy
NC-04,South Dakota,0.19111132434550368,State_Proxy
NC-04,Tennessee,2.1430056453805433,State_Proxy
NC-04,Texas,4.063980979492182,State_Proxy
NC-04,Utah,0.7500519758831902,State_Proxy
NC-04,Vermont,0.18258194864249655,State_Proxy
NC-04,Virginia,9.68883771263467,State_Proxy
NC-04,Washington,1.1426698012122376,State_Proxy
NC-04,West Virginia,0.8729282946046367,State_Proxy
NC-04,Wisconsin,0.772175044112865,State_Proxy
NC-04,Wyoming,0.2145671075287733,State_Proxy
NC-04,Puerto Rico,0.1820488626610586,State_Proxy
NC-05,Alabama,1.4182752536156555,State_Proxy
NC-05,Alaska,0.4699152926375495,State_Proxy
NC-05,Arizona,1.6933476200376356,State_Proxy
NC-05,Arkansas,0.5999882721084083,State_Proxy
NC-05,California,6.030268622026046,State_Proxy
NC-05,Colorado,2.2224354566147975,State_Proxy
NC-05,Connecticut,1.157329665701781,State_Proxy
NC-05,Delaware,2.5473513623012254,State_Proxy
NC-05,DC,0.554409420695464,State_Proxy
NC-05,Florida,8.569357151614984,State_Proxy
NC-05,Georgia,6.151279139812461,State_Proxy
NC-05,Hawaii,1.492107662044811,State_Proxy
NC-05,Idaho,0.050643168236604884,State_Proxy
NC-05,Illinois,2.6214503137211,State_Proxy
NC-05,Indiana,1.2988639937735558,State_Proxy
NC-05,Iowa,0.494703790774414,State_Proxy
NC-05,Kansas,0.7775059039272445,State_Proxy
NC-05,Kentucky,0.5296209225585995,State_Proxy
NC-05,Louisiana,0.5405491851780774,State_Proxy
NC-05,Maine,0.5741336020086679,State_Proxy
NC-05,Maryland,3.518100934499725,State_Proxy
NC-05,Massachusetts,2.102224567800541,State_Proxy
NC-05,Michigan,1.2778070975067568,State_Proxy
NC-05,Minnesota,0.8710624936696041,State_Proxy
NC-05,Mississippi,0.19057823836406573,State_Proxy
NC-05,Missouri,1.7013439097592051,State_Proxy
NC-05,Montana,0.07383240842915553,State_Proxy
NC-05,Nebraska,0.36676315522930697,State_Proxy
NC-05,Nevada,1.2343605900195642,State_Proxy
NC-05,New Hampshire,1.2314286171216555,State_Proxy
NC-05,New Jersey,3.1859883680638847,State_Proxy
NC-05,New Mexico,0.28946568792080474,State_Proxy
NC-05,New York,6.946376881127157,State_Proxy
NC-05,North Dakota,0.6884805450271074,State_Proxy
NC-05,Ohio,3.1476061774003528,State_Proxy
NC-05,Oklahoma,0.5117625421804283,State_Proxy
NC-05,Oregon,0.6082511048206964,State_Proxy
NC-05,Pennsylvania,3.3621732849291264,State_Proxy
NC-05,Rhode Island,0.8401435067462031,State_Proxy
NC-05,South Carolina,7.854755393497418,State_Proxy
NC-05,South Dakota,0.19111132434550368,State_Proxy
NC-05,Tennessee,2.1430056453805433,State_Proxy
NC-05,Texas,4.063980979492182,State_Proxy
NC-05,Utah,0.7500519758831902,State_Proxy
NC-05,Vermont,0.18258194864249655,State_Proxy
NC-05,Virginia,9.68883771263467,State_Proxy
NC-05,Washington,1.1426698012122376,State_Proxy
NC-05,West Virginia,0.8729282946046367,State_Proxy
NC-05,Wisconsin,0.772175044112865,State_Proxy
NC-05,Wyoming,0.2145671075287733,State_Proxy
NC-05,Puerto Rico,0.1820488626610586,State_Proxy
NC-06,Alabama,1.4182752536156555,State_Proxy
NC-06,Alaska,0.4699152926375495,State_Proxy
NC-06,Arizona,1.6933476200376356,State_Proxy
NC-06,Arkansas,0.5999882721084083,State_Proxy
NC-06,California,6.030268622026046,State_Proxy
NC-06,Colorado,2.2224354566147975,State_Proxy
NC-06,Connecticut,1.157329665701781,State_Proxy
NC-06,Delaware,2.5473513623012254,State_Proxy
NC-06,DC,0.554409420695464,State_Proxy
NC-06,Florida,8.569357151614984,State_Proxy
NC-06,Georgia,6.151279139812461,State_Proxy
NC-06,Hawaii,1.492107662044811,State_Proxy
NC-06,Idaho,0.050643168236604884,State_Proxy
NC-06,Illinois,2.6214503137211,State_Proxy
NC-06,Indiana,1.2988639937735558,State_Proxy
NC-06,Iowa,0.494703790774414,State_Proxy
NC-06,Kansas,0.7775059039272445,State_Proxy
NC-06,Kentucky,0.5296209225585995,State_Proxy
NC-06,Louisiana,0.5405491851780774,State_Proxy
NC-06,Maine,0.5741336020086679,State_Proxy
NC-06,Maryland,3.518100934499725,State_Proxy
NC-06,Massachusetts,2.102224567800541,State_Proxy
NC-06,Michigan,1.2778070975067568,State_Proxy
NC-06,Minnesota,0.8710624936696041,State_Proxy
NC-06,Mississippi,0.19057823836406573,State_Proxy
NC-06,Missouri,1.7013439097592051,State_Proxy
NC-06,Montana,0.07383240842915553,State_Proxy
NC-06,Nebraska,0.36676315522930697,State_Proxy
NC-06,Nevada,1.2343605900195642,State_Proxy
NC-06,New Hampshire,1.2314286171216555,State_Proxy
NC-06,New Jersey,3.1859883680638847,State_Proxy
NC-06,New Mexico,0.28946568792080474,State_Proxy
NC-06,New York,6.946376881127157,State_Proxy
NC-06,North Dakota,0.6884805450271074,State_Proxy
NC-06,Ohio,3.1476061774003528,State_Proxy
NC-06,Oklahoma,0.5117625421804283,State_Proxy
NC-06,Oregon,0.6082511048206964,State_Proxy
NC-06,Pennsylvania,3.3621732849291264,State_Proxy
NC-06,Rhode Island,0.8401435067462031,State_Proxy
NC-06,South Carolina,7.854755393497418,State_Proxy
NC-06,South Dakota,0.19111132434550368,State_Proxy
NC-06,Tennessee,2.1430056453805433,State_Proxy
NC-06,Texas,4.063980979492182,State_Proxy
NC-06,Utah,0.7500519758831902,State_Proxy
NC-06,Vermont,0.18258194864249655,State_Proxy
NC-06,Virginia,9.68883771263467,State_Proxy
NC-06,Washington,1.1426698012122376,State_Proxy
NC-06,West Virginia,0.8729282946046367,State_Proxy
NC-06,Wisconsin,0.772175044112865,State_Proxy
NC-06,Wyoming,0.2145671075287733,State_Proxy
NC-06,Puerto Rico,0.1820488626610586,State_Proxy
NC-07,Alabama,1.4182752536156555,State_Proxy
NC-07,Alaska,0.4699152926375495,State_Proxy
NC-07,Arizona,1.6933476200376356,State_Proxy
NC-07,Arkansas,0.5999882721084083,State_Proxy
NC-07,California,6.030268622026046,State_Proxy
NC-07,Colorado,2.2224354566147975,State_Proxy
NC-07,Connecticut,1.157329665701781,State_Proxy
NC-07,Delaware,2.5473513623012254,State_Proxy
NC-07,DC,0.554409420695464,State_Proxy
NC-07,Florida,8.569357151614984,State_Proxy
NC-07,Georgia,6.151279139812461,State_Proxy
NC-07,Hawaii,1.492107662044811,State_Proxy
NC-07,Idaho,0.050643168236604884,State_Proxy
NC-07,Illinois,2.6214503137211,State_Proxy
NC-07,Indiana,1.2988639937735558,State_Proxy
NC-07,Iowa,0.494703790774414,State_Proxy
NC-07,Kansas,0.7775059039272445,State_Proxy
NC-07,Kentucky,0.5296209225585995,State_Proxy
NC-07,Louisiana,0.5405491851780774,State_Proxy
NC-07,Maine,0.5741336020086679,State_Proxy
NC-07,Maryland,3.518100934499725,State_Proxy
NC-07,Massachusetts,2.102224567800541,State_Proxy
NC-07,Michigan,1.2778070975067568,State_Proxy
NC-07,Minnesota,0.8710624936696041,State_Proxy
NC-07,Mississippi,0.19057823836406573,State_Proxy
NC-07,Missouri,1.7013439097592051,State_Proxy
NC-07,Montana,0.07383240842915553,State_Proxy
NC-07,Nebraska,0.36676315522930697,State_Proxy
NC-07,Nevada,1.2343605900195642,State_Proxy
NC-07,New Hampshire,1.2314286171216555,State_Proxy
NC-07,New Jersey,3.1859883680638847,State_Proxy
NC-07,New Mexico,0.28946568792080474,State_Proxy
NC-07,New York,6.946376881127157,State_Proxy
NC-07,North Dakota,0.6884805450271074,State_Proxy
NC-07,Ohio,3.1476061774003528,State_Proxy
NC-07,Oklahoma,0.5117625421804283,State_Proxy
NC-07,Oregon,0.6082511048206964,State_Proxy
NC-07,Pennsylvania,3.3621732849291264,State_Proxy
NC-07,Rhode Island,0.8401435067462031,State_Proxy
NC-07,South Carolina,7.854755393497418,State_Proxy
NC-07,South Dakota,0.19111132434550368,State_Proxy
NC-07,Tennessee,2.1430056453805433,State_Proxy
NC-07,Texas,4.063980979492182,State_Proxy
NC-07,Utah,0.7500519758831902,State_Proxy
NC-07,Vermont,0.18258194864249655,State_Proxy
NC-07,Virginia,9.68883771263467,State_Proxy
NC-07,Washington,1.1426698012122376,State_Proxy
NC-07,West Virginia,0.8729282946046367,State_Proxy
NC-07,Wisconsin,0.772175044112865,State_Proxy
NC-07,Wyoming,0.2145671075287733,State_Proxy
NC-07,Puerto Rico,0.1820488626610586,State_Proxy
NC-08,Alabama,1.4182752536156555,State_Proxy
NC-08,Alaska,0.4699152926375495,State_Proxy
NC-08,Arizona,1.6933476200376356,State_Proxy
NC-08,Arkansas,0.5999882721084083,State_Proxy
NC-08,California,6.030268622026046,State_Proxy
NC-08,Colorado,2.2224354566147975,State_Proxy
NC-08,Connecticut,1.157329665701781,State_Proxy
NC-08,Delaware,2.5473513623012254,State_Proxy
NC-08,DC,0.554409420695464,State_Proxy
NC-08,Florida,8.569357151614984,State_Proxy
NC-08,Georgia,6.151279139812461,State_Proxy
NC-08,Hawaii,1.492107662044811,State_Proxy
NC-08,Idaho,0.050643168236604884,State_Proxy
NC-08,Illinois,2.6214503137211,State_Proxy
NC-08,Indiana,1.2988639937735558,State_Proxy
NC-08,Iowa,0.494703790774414,State_Proxy
NC-08,Kansas,0.7775059039272445,State_Proxy
NC-08,Kentucky,0.5296209225585995,State_Proxy
NC-08,Louisiana,0.5405491851780774,State_Proxy
NC-08,Maine,0.5741336020086679,State_Proxy
NC-08,Maryland,3.518100934499725,State_Proxy
NC-08,Massachusetts,2.102224567800541,State_Proxy
NC-08,Michigan,1.2778070975067568,State_Proxy
NC-08,Minnesota,0.8710624936696041,State_Proxy
NC-08,Mississippi,0.19057823836406573,State_Proxy
NC-08,Missouri,1.7013439097592051,State_Proxy
NC-08,Montana,0.07383240842915553,State_Proxy
NC-08,Nebraska,0.36676315522930697,State_Proxy
NC-08,Nevada,1.2343605900195642,State_Proxy
NC-08,New Hampshire,1.2314286171216555,State_Proxy
NC-08,New Jersey,3.1859883680638847,State_Proxy
NC-08,New Mexico,0.28946568792080474,State_Proxy
NC-08,New York,6.946376881127157,State_Proxy
NC-08,North Dakota,0.6884805450271074,State_Proxy
NC-08,Ohio,3.1476061774003528,State_Proxy
NC-08,Oklahoma,0.5117625421804283,State_Proxy
NC-08,Oregon,0.6082511048206964,State_Proxy
NC-08,Pennsylvania,3.3621732849291264,State_Proxy
NC-08,Rhode Island,0.8401435067462031,State_Proxy
NC-08,South Carolina,7.854755393497418,State_Proxy
NC-08,South Dakota,0.19111132434550368,State_Proxy
NC-08,Tennessee,2.1430056453805433,State_Proxy
NC-08,Texas,4.063980979492182,State_Proxy
NC-08,Utah,0.7500519758831902,State_Proxy
NC-08,Vermont,0.18258194864249655,State_Proxy
NC-08,Virginia,9.68883771263467,State_Proxy
NC-08,Washington,1.1426698012122376,State_Proxy
NC-08,West Virginia,0.8729282946046367,State_Proxy
NC-08,Wisconsin,0.772175044112865,State_Proxy
NC-08,Wyoming,0.2145671075287733,State_Proxy
NC-08,Puerto Rico,0.1820488626610586,State_Proxy
NC-09,Alabama,1.4182752536156555,State_Proxy
NC-09,Alaska,0.4699152926375495,State_Proxy
NC-09,Arizona,1.6933476200376356,State_Proxy
NC-09,Arkansas,0.5999882721084083,State_Proxy
NC-09,California,6.030268622026046,State_Proxy
NC-09,Colorado,2.2224354566147975,State_Proxy
NC-09,Connecticut,1.157329665701781,State_Proxy
NC-09,Delaware,2.5473513623012254,State_Proxy
NC-09,DC,0.554409420695464,State_Proxy
NC-09,Florida,8.569357151614984,State_Proxy
NC-09,Georgia,6.151279139812461,State_Proxy
NC-09,Hawaii,1.492107662044811,State_Proxy
NC-09,Idaho,0.050643168236604884,State_Proxy
NC-09,Illinois,2.6214503137211,State_Proxy
NC-09,Indiana,1.2988639937735558,State_Proxy
NC-09,Iowa,0.494703790774414,State_Proxy
NC-09,Kansas,0.7775059039272445,State_Proxy
NC-09,Kentucky,0.5296209225585995,State_Proxy
NC-09,Louisiana,0.5405491851780774,State_Proxy
NC-09,Maine,0.5741336020086679,State_Proxy
NC-09,Maryland,3.518100934499725,State_Proxy
NC-09,Massachusetts,2.102224567800541,State_Proxy
NC-09,Michigan,1.2778070975067568,State_Proxy
NC-09,Minnesota,0.8710624936696041,State_Proxy
NC-09,Mississippi,0.19057823836406573,State_Proxy
NC-09,Missouri,1.7013439097592051,State_Proxy
NC-09,Montana,0.07383240842915553,State_Proxy
NC-09,Nebraska,0.36676315522930697,State_Proxy
NC-09,Nevada,1.2343605900195642,State_Proxy
NC-09,New Hampshire,1.2314286171216555,State_Proxy
NC-09,New Jersey,3.1859883680638847,State_Proxy
NC-09,New Mexico,0.28946568792080474,State_Proxy
NC-09,New York,6.946376881127157,State_Proxy
NC-09,North Dakota,0.6884805450271074,State_Proxy
NC-09,Ohio,3.1476061774003528,State_Proxy
NC-09,Oklahoma,0.5117625421804283,State_Proxy
NC-09,Oregon,0.6082511048206964,State_Proxy
NC-09,Pennsylvania,3.3621732849291264,State_Proxy
NC-09,Rhode Island,0.8401435067462031,State_Proxy
NC-09,South Carolina,7.854755393497418,State_Proxy
NC-09,South Dakota,0.19111132434550368,State_Proxy
NC-09,Tennessee,2.1430056453805433,State_Proxy
NC-09,Texas,4.063980979492182,State_Proxy
NC-09,Utah,0.7500519758831902,State_Proxy
NC-09,Vermont,0.18258194864249655,State_Proxy
NC-09,Virginia,9.68883771263467,State_Proxy
NC-09,Washington,1.1426698012122376,State_Proxy
NC-09,West Virginia,0.8729282946046367,State_Proxy
